strategy,entry,stoploss,rr,vwap_distance,candle_size,atr,pattern_strength,result
ABCD,49585.45,49560.95,4,0,24.5,0,0,0
ABCD,49519.5,49566.0,4,0,46.5,0,0,1
ABCD,49266.15,49372.7,4,0,106.54999999999563,0,0,0
ABCD,49244.3,49280.7,4,0,36.39999999999418,0,0,0
ABCD,49293.25,49232.95,4,0,60.30000000000291,0,0,0
ABCD,49278.75,49240.4,4,0,38.349999999998545,0,0,0
ABCD,49293.1,49271.9,4,0,21.19999999999709,0,0,0
ABCD,49306.2,49252.75,4,0,53.44999999999709,0,0,0
ABCD,49291.3,49337.65,4,0,46.349999999998545,0,0,0
ABCD,49285.3,49259.0,4,0,26.30000000000291,0,0,0
ABCD,49276.25,49292.9,4,0,16.650000000001455,0,0,0
ABCD,49268.75,49279.3,4,0,10.55000000000291,0,0,0
ABCD,49289.25,49325.85,4,0,36.599999999998545,0,0,0
ABCD,49255.9,49277.45,4,0,21.549999999995634,0,0,0
ABCD,49267.6,49294.25,4,0,26.650000000001455,0,0,0
ABCD,49237.85,49264.15,4,0,26.30000000000291,0,0,0
ABCD,49259.0,49239.35,4,0,19.650000000001455,0,0,0
ABCD,49292.25,49257.7,4,0,34.55000000000291,0,0,0
ABCD,49254.65,49279.35,4,0,24.69999999999709,0,0,0
ABCD,49253.25,49259.9,4,0,6.650000000001455,0,0,0
ABCD,49249.85,49258.0,4,0,8.150000000001455,0,0,0
ABCD,49350.0,49290.35,4,0,59.650000000001455,0,0,0
ABCD,49371.1,49330.7,4,0,40.400000000001455,0,0,0
ABCD,49393.0,49346.75,4,0,46.25,0,0,0
ABCD,49332.8,49345.3,4,0,12.5,0,0,0
ABCD,49370.85,49346.15,4,0,24.69999999999709,0,0,0
ABCD,49375.0,49363.55,4,0,11.44999999999709,0,0,0
ABCD,49358.65,49394.85,4,0,36.19999999999709,0,0,1
ABCD,49342.55,49359.35,4,0,16.799999999995634,0,0,1
ABCD,49331.25,49344.5,4,0,13.25,0,0,1
ABCD,49312.75,49334.8,4,0,22.05000000000291,0,0,1
ABCD,49289.7,49323.3,4,0,33.60000000000582,0,0,1
ABCD,49289.6,49300.4,4,0,10.80000000000291,0,0,0
ABCD,49282.0,49306.55,4,0,24.55000000000291,0,0,1
ABCD,49233.35,49280.3,4,0,46.950000000004366,0,0,1
ABCD,49155.75,49210.5,4,0,54.75,0,0,1
ABCD,49054.95,49160.75,4,0,105.80000000000291,0,0,1
ABCD,49014.65,49075.6,4,0,60.94999999999709,0,0,1
ABCD,48951.2,49021.6,4,0,70.40000000000146,0,0,0
ABCD,48909.1,49002.5,4,0,93.40000000000146,0,0,0
ABCD,48939.95,48955.3,4,0,15.35000000000582,0,0,1
ABCD,48827.35,48954.6,4,0,127.25,0,0,0
ABCD,48821.0,48866.95,4,0,45.94999999999709,0,0,0
ABCD,48857.6,48816.75,4,0,40.849999999998545,0,0,0
ABCD,48877.4,48846.6,4,0,30.80000000000291,0,0,0
ABCD,48917.1,48824.55,4,0,92.54999999999563,0,0,0
ABCD,48889.8,48917.5,4,0,27.69999999999709,0,0,0
ABCD,48893.0,48890.15,4,0,2.849999999998545,0,0,0
ABCD,48982.1,48926.2,4,0,55.900000000001455,0,0,0
ABCD,48948.65,48978.15,4,0,29.5,0,0,0
ABCD,48925.1,48953.1,4,0,28.0,0,0,0
ABCD,49018.2,48972.25,4,0,45.94999999999709,0,0,0
ABCD,49063.3,49005.2,4,0,58.10000000000582,0,0,0
ABCD,48978.6,49014.5,4,0,35.900000000001455,0,0,1
ABCD,48961.9,48997.0,4,0,35.099999999998545,0,0,1
ABCD,48903.15,48961.1,4,0,57.94999999999709,0,0,0
ABCD,48845.15,48920.9,4,0,75.75,0,0,0
ABCD,48825.1,48894.25,4,0,69.15000000000146,0,0,0
ABCD,48883.05,48856.3,4,0,26.75,0,0,1
ABCD,48932.35,48882.15,4,0,50.19999999999709,0,0,0
ABCD,48951.8,48927.1,4,0,24.700000000004366,0,0,0
ABCD,48979.7,48928.45,4,0,51.25,0,0,0
ABCD,49017.0,48965.55,4,0,51.44999999999709,0,0,0
ABCD,49010.8,49031.5,4,0,20.69999999999709,0,0,0
ABCD,48908.5,48960.55,4,0,52.05000000000291,0,0,1
ABCD,48528.75,48581.3,4,0,52.55000000000291,0,0,1
ABCD,48510.0,48572.65,4,0,62.650000000001455,0,0,0
ABCD,48433.55,48560.65,4,0,127.09999999999854,0,0,0
ABCD,48419.0,48467.6,4,0,48.599999999998545,0,0,0
ABCD,48427.85,48461.3,4,0,33.450000000004366,0,0,0
ABCD,48400.85,48433.65,4,0,32.80000000000291,0,0,0
ABCD,48420.75,48384.3,4,0,36.44999999999709,0,0,1
ABCD,48428.25,48409.9,4,0,18.349999999998545,0,0,0
ABCD,48452.2,48423.55,4,0,28.64999999999418,0,0,1
ABCD,48459.7,48445.95,4,0,13.75,0,0,1
ABCD,48558.35,48461.95,4,0,96.40000000000146,0,0,1
ABCD,48644.55,48526.75,4,0,117.80000000000291,0,0,0
ABCD,48524.3,48553.5,4,0,29.19999999999709,0,0,0
ABCD,48521.9,48555.1,4,0,33.19999999999709,0,0,0
ABCD,48590.9,48557.35,4,0,33.55000000000291,0,0,0
ABCD,48608.6,48585.7,4,0,22.900000000001455,0,0,0
ABCD,48644.55,48592.3,4,0,52.25,0,0,0
ABCD,48560.0,48634.6,4,0,74.59999999999854,0,0,0
ABCD,48534.3,48589.85,4,0,55.549999999995634,0,0,0
ABCD,48535.75,48546.25,4,0,10.5,0,0,0
ABCD,48602.6,48573.1,4,0,29.5,0,0,0
ABCD,48601.45,48581.35,4,0,20.099999999998545,0,0,1
ABCD,48641.6,48601.95,4,0,39.650000000001455,0,0,1
ABCD,48686.55,48654.6,4,0,31.950000000004366,0,0,0
ABCD,48655.1,48685.75,4,0,30.650000000001455,0,0,0
ABCD,48765.8,48698.25,4,0,67.55000000000291,0,0,0
ABCD,48826.95,48745.8,4,0,81.14999999999418,0,0,0
ABCD,48750.0,48785.9,4,0,35.900000000001455,0,0,0
ABCD,48682.6,48794.05,4,0,111.45000000000437,0,0,0
ABCD,48647.95,48680.95,4,0,33.0,0,0,0
ABCD,48612.05,48636.2,4,0,24.14999999999418,0,0,0
ABCD,48647.25,48607.0,4,0,40.25,0,0,0
ABCD,48613.25,48625.2,4,0,11.94999999999709,0,0,0
ABCD,48605.8,48617.3,4,0,11.5,0,0,0
ABCD,48626.45,48596.8,4,0,29.64999999999418,0,0,0
ABCD,48627.5,48646.85,4,0,19.349999999998545,0,0,0
ABCD,48650.4,48623.2,4,0,27.200000000004366,0,0,0
ABCD,48661.75,48643.05,4,0,18.69999999999709,0,0,0
ABCD,48671.9,48653.9,4,0,18.0,0,0,0
ABCD,48674.2,48658.35,4,0,15.849999999998545,0,0,0
ABCD,48649.55,48670.65,4,0,21.099999999998545,0,0,0
ABCD,48689.55,48639.35,4,0,50.200000000004366,0,0,0
ABCD,48685.95,48662.7,4,0,23.25,0,0,0
ABCD,48686.45,48679.5,4,0,6.94999999999709,0,0,0
ABCD,48637.65,48661.9,4,0,24.25,0,0,1
ABCD,48640.5,48660.65,4,0,20.150000000001455,0,0,1
ABCD,48638.45,48649.3,4,0,10.85000000000582,0,0,0
ABCD,48620.45,48656.0,4,0,35.55000000000291,0,0,0
ABCD,48622.85,48644.5,4,0,21.650000000001455,0,0,1
ABCD,48596.75,48638.75,4,0,42.0,0,0,0
ABCD,48898.05,48857.15,4,0,40.900000000001455,0,0,0
ABCD,48879.55,48893.85,4,0,14.299999999995634,0,0,0
ABCD,48901.45,48871.1,4,0,30.349999999998545,0,0,0
ABCD,48913.7,48934.25,4,0,20.55000000000291,0,0,1
ABCD,48901.0,48924.55,4,0,23.55000000000291,0,0,1
ABCD,48894.9,48909.05,4,0,14.150000000001455,0,0,0
ABCD,48899.45,48913.85,4,0,14.400000000001455,0,0,1
ABCD,48901.2,48893.9,4,0,7.299999999995634,0,0,0
ABCD,48870.1,48882.45,4,0,12.349999999998545,0,0,0
ABCD,48884.9,48878.0,4,0,6.900000000001455,0,0,0
ABCD,48886.55,48878.55,4,0,8.0,0,0,0
ABCD,48840.15,48866.9,4,0,26.75,0,0,0
ABCD,48855.45,48863.95,4,0,8.5,0,0,0
ABCD,48835.2,48853.05,4,0,17.85000000000582,0,0,0
ABCD,48843.1,48853.85,4,0,10.75,0,0,0
ABCD,48869.7,48854.1,4,0,15.599999999998545,0,0,0
ABCD,48879.9,48854.3,4,0,25.599999999998545,0,0,0
ABCD,48893.15,48863.4,4,0,29.75,0,0,0
ABCD,48877.65,48881.4,4,0,3.75,0,0,0
ABCD,48862.65,48888.25,4,0,25.599999999998545,0,0,0
ABCD,48878.1,48888.25,4,0,10.150000000001455,0,0,1
ABCD,48875.7,48883.1,4,0,7.400000000001455,0,0,1
ABCD,48825.95,48838.9,4,0,12.950000000004366,0,0,1
ABCD,48771.45,48825.95,4,0,54.5,0,0,1
ABCD,48736.65,48799.65,4,0,63.0,0,0,1
ABCD,48684.2,48736.7,4,0,52.5,0,0,1
ABCD,48659.05,48684.2,4,0,25.14999999999418,0,0,1
ABCD,48641.5,48682.7,4,0,41.19999999999709,0,0,1
ABCD,48317.05,48517.25,4,0,200.1999999999971,0,0,0
ABCD,48309.45,48376.55,4,0,67.10000000000582,0,0,0
ABCD,48210.65,48273.5,4,0,62.849999999998545,0,0,0
ABCD,48204.7,48235.65,4,0,30.950000000004366,0,0,0
ABCD,48342.1,48265.75,4,0,76.34999999999854,0,0,0
ABCD,48432.3,48392.35,4,0,39.950000000004366,0,0,0
ABCD,48452.55,48406.3,4,0,46.25,0,0,0
ABCD,48475.45,48424.15,4,0,51.299999999995634,0,0,0
ABCD,48386.7,48427.25,4,0,40.55000000000291,0,0,0
ABCD,48523.35,48495.9,4,0,27.44999999999709,0,0,0
ABCD,48414.7,48465.6,4,0,50.900000000001455,0,0,0
ABCD,48416.15,48436.95,4,0,20.799999999995634,0,0,0
ABCD,48476.2,48448.0,4,0,28.19999999999709,0,0,0
ABCD,48214.25,48283.05,4,0,68.80000000000291,0,0,0
ABCD,48207.3,48246.2,4,0,38.89999999999418,0,0,0
ABCD,48124.2,48225.35,4,0,101.15000000000146,0,0,0
ABCD,48101.35,48141.85,4,0,40.5,0,0,0
ABCD,48136.6,48190.1,4,0,53.5,0,0,0
ABCD,48135.65,48104.9,4,0,30.75,0,0,1
ABCD,48178.4,48135.3,4,0,43.099999999998545,0,0,1
ABCD,48236.55,48167.2,4,0,69.35000000000582,0,0,1
ABCD,48226.65,48178.85,4,0,47.80000000000291,0,0,1
ABCD,48268.25,48224.35,4,0,43.900000000001455,0,0,1
ABCD,48329.25,48270.35,4,0,58.900000000001455,0,0,0
ABCD,48339.05,48319.8,4,0,19.25,0,0,0
ABCD,48312.5,48343.9,4,0,31.400000000001455,0,0,0
ABCD,48415.75,48368.85,4,0,46.900000000001455,0,0,0
ABCD,48302.8,48351.35,4,0,48.549999999995634,0,0,0
ABCD,48269.8,48325.75,4,0,55.94999999999709,0,0,0
ABCD,48262.5,48308.0,4,0,45.5,0,0,0
ABCD,48175.15,48211.85,4,0,36.69999999999709,0,0,1
ABCD,48086.8,48192.85,4,0,106.04999999999563,0,0,0
ABCD,48000.3,48098.1,4,0,97.79999999999563,0,0,0
ABCD,47979.15,48017.45,4,0,38.299999999995634,0,0,0
ABCD,47972.4,47991.15,4,0,18.75,0,0,1
ABCD,47903.5,47983.65,4,0,80.15000000000146,0,0,0
ABCD,47875.0,47918.55,4,0,43.55000000000291,0,0,0
ABCD,48044.95,47920.35,4,0,124.59999999999854,0,0,0
ABCD,48015.6,47949.85,4,0,65.75,0,0,0
ABCD,47897.05,47938.15,4,0,41.099999999998545,0,0,0
ABCD,47894.85,47904.15,4,0,9.30000000000291,0,0,0
ABCD,48053.0,47973.45,4,0,79.55000000000291,0,0,0
ABCD,48102.2,48033.95,4,0,68.25,0,0,0
ABCD,48166.15,48071.8,4,0,94.34999999999854,0,0,0
ABCD,48135.65,48105.9,4,0,29.75,0,0,0
ABCD,48211.75,48135.55,4,0,76.19999999999709,0,0,0
ABCD,48192.1,48187.65,4,0,4.44999999999709,0,0,0
ABCD,48097.75,48120.55,4,0,22.80000000000291,0,0,0
ABCD,48151.95,48110.05,4,0,41.89999999999418,0,0,0
ABCD,48028.5,48100.6,4,0,72.09999999999854,0,0,0
ABCD,48129.55,48079.65,4,0,49.900000000001455,0,0,0
ABCD,48192.5,48115.9,4,0,76.59999999999854,0,0,0
ABCD,48122.65,48183.85,4,0,61.19999999999709,0,0,0
ABCD,48138.4,48170.7,4,0,32.299999999995634,0,0,1
ABCD,48111.3,48143.3,4,0,32.0,0,0,0
ABCD,48196.65,48053.05,4,0,143.59999999999854,0,0,1
ABCD,48306.85,48224.35,4,0,82.5,0,0,0
ABCD,48271.15,48302.3,4,0,31.150000000001455,0,0,0
ABCD,48301.75,48257.8,4,0,43.94999999999709,0,0,0
ABCD,48270.1,48234.95,4,0,35.150000000001455,0,0,0
ABCD,48314.85,48256.05,4,0,58.799999999995634,0,0,0
ABCD,48234.25,48262.8,4,0,28.55000000000291,0,0,0
ABCD,48249.2,48281.85,4,0,32.650000000001455,0,0,0
ABCD,48263.2,48245.45,4,0,17.75,0,0,0
ABCD,48184.8,48228.8,4,0,44.0,0,0,0
ABCD,48133.7,48186.05,4,0,52.35000000000582,0,0,0
ABCD,48232.25,48206.9,4,0,25.349999999998545,0,0,0
ABCD,48254.15,48228.45,4,0,25.700000000004366,0,0,0
ABCD,48238.6,48251.5,4,0,12.900000000001455,0,0,1
ABCD,48231.45,48250.0,4,0,18.55000000000291,0,0,0
ABCD,48201.9,48245.3,4,0,43.400000000001455,0,0,0
ABCD,48309.6,48276.8,4,0,32.799999999995634,0,0,0
ABCD,48310.15,48294.2,4,0,15.950000000004366,0,0,0
ABCD,48327.05,48290.3,4,0,36.75,0,0,0
ABCD,48332.8,48323.15,4,0,9.650000000001455,0,0,0
ABCD,48308.6,48324.75,4,0,16.150000000001455,0,0,1
ABCD,48261.9,48286.55,4,0,24.650000000001455,0,0,0
ABCD,48233.8,48278.25,4,0,44.44999999999709,0,0,0
ABCD,48191.7,48233.4,4,0,41.700000000004366,0,0,0
ABCD,48193.95,48222.35,4,0,28.400000000001455,0,0,0
ABCD,48234.2,48206.5,4,0,27.69999999999709,0,0,0
ABCD,48331.15,48190.25,4,0,140.90000000000146,0,0,0
ABCD,48475.6,48399.3,4,0,76.29999999999563,0,0,0
ABCD,48528.05,48446.1,4,0,81.95000000000437,0,0,0
ABCD,48529.1,48600.25,4,0,71.15000000000146,0,0,0
ABCD,48445.55,48529.5,4,0,83.94999999999709,0,0,0
ABCD,48535.65,48495.35,4,0,40.30000000000291,0,0,0
ABCD,48476.6,48500.5,4,0,23.900000000001455,0,0,0
ABCD,48470.75,48503.85,4,0,33.099999999998545,0,0,0
ABCD,48504.25,48460.85,4,0,43.400000000001455,0,0,0
ABCD,48576.1,48561.75,4,0,14.349999999998545,0,0,0
ABCD,48586.1,48547.7,4,0,38.400000000001455,0,0,0
ABCD,48585.4,48612.65,4,0,27.25,0,0,0
ABCD,48600.7,48570.0,4,0,30.69999999999709,0,0,0
ABCD,48579.75,48615.35,4,0,35.599999999998545,0,0,0
ABCD,48589.4,48569.95,4,0,19.450000000004366,0,0,0
ABCD,48583.8,48602.45,4,0,18.64999999999418,0,0,0
ABCD,48607.15,48588.95,4,0,18.200000000004366,0,0,0
ABCD,48516.25,48538.55,4,0,22.30000000000291,0,0,1
ABCD,48512.65,48528.85,4,0,16.19999999999709,0,0,0
ABCD,48479.75,48509.3,4,0,29.55000000000291,0,0,0
ABCD,48493.1,48522.35,4,0,29.25,0,0,0
ABCD,48480.1,48463.8,4,0,16.299999999995634,0,0,0
ABCD,48446.25,48480.95,4,0,34.69999999999709,0,0,0
ABCD,48434.0,48465.7,4,0,31.69999999999709,0,0,0
ABCD,48420.75,48431.55,4,0,10.80000000000291,0,0,0
ABCD,48483.15,48457.8,4,0,25.349999999998545,0,0,0
ABCD,48421.75,48467.05,4,0,45.30000000000291,0,0,0
ABCD,48420.4,48425.45,4,0,5.049999999995634,0,0,0
ABCD,48494.9,48440.35,4,0,54.55000000000291,0,0,1
ABCD,48508.25,48489.65,4,0,18.599999999998545,0,0,0
ABCD,48537.25,48476.4,4,0,60.849999999998545,0,0,0
ABCD,48505.5,48483.85,4,0,21.650000000001455,0,0,0
ABCD,48478.6,48507.5,4,0,28.900000000001455,0,0,0
ABCD,48459.45,48489.95,4,0,30.5,0,0,0
ABCD,48447.7,48553.95,4,0,106.25,0,0,0
ABCD,48428.0,48500.95,4,0,72.94999999999709,0,0,0
ABCD,48331.3,48488.0,4,0,156.6999999999971,0,0,0
ABCD,48489.45,48441.25,4,0,48.19999999999709,0,0,0
ABCD,48493.65,48461.75,4,0,31.900000000001455,0,0,1
ABCD,48556.35,48490.35,4,0,66.0,0,0,0
ABCD,48561.4,48485.7,4,0,75.70000000000437,0,0,0
ABCD,48568.15,48534.45,4,0,33.700000000004366,0,0,0
ABCD,48550.15,48523.85,4,0,26.30000000000291,0,0,0
ABCD,48497.4,48564.65,4,0,67.25,0,0,0
ABCD,48623.65,48591.0,4,0,32.650000000001455,0,0,0
ABCD,48454.75,48501.7,4,0,46.94999999999709,0,0,0
ABCD,48538.75,48520.45,4,0,18.30000000000291,0,0,1
ABCD,48559.1,48537.2,4,0,21.900000000001455,0,0,0
ABCD,48585.9,48531.15,4,0,54.75,0,0,0
ABCD,48542.15,48596.05,4,0,53.900000000001455,0,0,0
ABCD,48573.35,48603.15,4,0,29.80000000000291,0,0,0
ABCD,48590.8,48557.3,4,0,33.5,0,0,0
ABCD,48598.45,48568.75,4,0,29.69999999999709,0,0,0
ABCD,48590.1,48561.35,4,0,28.75,0,0,0
ABCD,48605.8,48569.15,4,0,36.650000000001455,0,0,0
ABCD,48600.05,48574.55,4,0,25.5,0,0,0
ABCD,48616.2,48605.9,4,0,10.299999999995634,0,0,1
ABCD,48628.5,48608.8,4,0,19.69999999999709,0,0,0
ABCD,48646.25,48614.55,4,0,31.69999999999709,0,0,0
ABCD,48662.5,48633.55,4,0,28.94999999999709,0,0,0
ABCD,48634.75,48661.1,4,0,26.349999999998545,0,0,1
ABCD,48634.95,48589.85,4,0,45.099999999998545,0,0,0
ABCD,48444.75,48488.6,4,0,43.849999999998545,0,0,0
ABCD,48395.45,48509.2,4,0,113.75,0,0,0
ABCD,48526.7,48454.7,4,0,72.0,0,0,0
ABCD,48531.0,48502.8,4,0,28.19999999999709,0,0,1
ABCD,48583.3,48523.65,4,0,59.650000000001455,0,0,0
ABCD,48616.65,48566.75,4,0,49.900000000001455,0,0,0
ABCD,48686.3,48592.95,4,0,93.35000000000582,0,0,0
ABCD,48671.9,48632.0,4,0,39.900000000001455,0,0,0
ABCD,48682.2,48652.3,4,0,29.89999999999418,0,0,0
ABCD,48597.45,48680.85,4,0,83.40000000000146,0,0,0
ABCD,48562.85,48605.6,4,0,42.75,0,0,0
ABCD,48655.9,48606.65,4,0,49.25,0,0,0
ABCD,48657.55,48645.3,4,0,12.25,0,0,0
ABCD,48590.7,48618.6,4,0,27.900000000001455,0,0,1
ABCD,48511.3,48586.1,4,0,74.79999999999563,0,0,0
ABCD,48507.8,48530.1,4,0,22.299999999995634,0,0,0
ABCD,48495.5,48521.3,4,0,25.80000000000291,0,0,0
ABCD,48472.1,48496.7,4,0,24.599999999998545,0,0,0
ABCD,48432.3,48476.25,4,0,43.94999999999709,0,0,0
ABCD,48441.4,48468.3,4,0,26.900000000001455,0,0,0
ABCD,48430.6,48439.1,4,0,8.5,0,0,0
ABCD,48494.35,48462.8,4,0,31.549999999995634,0,0,0
ABCD,48393.5,48451.5,4,0,58.0,0,0,0
ABCD,48383.6,48399.55,4,0,15.950000000004366,0,0,0
ABCD,48427.85,48406.2,4,0,21.650000000001455,0,0,1
ABCD,48454.4,48419.9,4,0,34.5,0,0,1
ABCD,48487.85,48438.7,4,0,49.150000000001455,0,0,0
ABCD,48541.75,48476.05,4,0,65.69999999999709,0,0,0
ABCD,48552.65,48507.65,4,0,45.0,0,0,0
ABCD,48563.95,48542.1,4,0,21.849999999998545,0,0,0
ABCD,48587.85,48557.0,4,0,30.849999999998545,0,0,0
ABCD,48513.55,48543.0,4,0,29.44999999999709,0,0,1
ABCD,48483.55,48516.6,4,0,33.049999999995634,0,0,1
ABCD,48453.85,48471.95,4,0,18.099999999998545,0,0,0
ABCD,48555.7,48498.4,4,0,57.299999999995634,0,0,0
ABCD,48537.65,48504.65,4,0,33.0,0,0,0
ABCD,48490.2,48541.35,4,0,51.150000000001455,0,0,0
ABCD,48477.55,48520.75,4,0,43.19999999999709,0,0,0
ABCD,48465.9,48492.85,4,0,26.94999999999709,0,0,0
ABCD,48478.1,48446.3,4,0,31.799999999995634,0,0,0
ABCD,48516.85,48475.1,4,0,41.75,0,0,0
ABCD,48451.4,48491.75,4,0,40.349999999998545,0,0,0
ABCD,48446.55,48470.85,4,0,24.299999999995634,0,0,0
ABCD,48443.95,48466.0,4,0,22.05000000000291,0,0,0
ABCD,48527.15,48507.3,4,0,19.849999999998545,0,0,0
ABCD,48494.7,48482.95,4,0,11.75,0,0,0
ABCD,48465.7,48504.25,4,0,38.55000000000291,0,0,0
ABCD,48436.1,48472.7,4,0,36.599999999998545,0,0,0
ABCD,48437.5,48460.4,4,0,22.900000000001455,0,0,0
ABCD,48528.75,48478.0,4,0,50.75,0,0,0
ABCD,48509.15,48481.2,4,0,27.950000000004366,0,0,0
ABCD,48506.3,48512.45,4,0,6.149999999994179,0,0,0
ABCD,48556.1,48513.45,4,0,42.650000000001455,0,0,0
ABCD,48569.6,48551.1,4,0,18.5,0,0,0
ABCD,48551.45,48558.2,4,0,6.75,0,0,0
ABCD,48538.95,48566.75,4,0,27.80000000000291,0,0,1
ABCD,48496.35,48529.2,4,0,32.849999999998545,0,0,0
ABCD,48461.05,48498.8,4,0,37.75,0,0,0
ABCD,48502.8,48484.65,4,0,18.150000000001455,0,0,0
ABCD,48507.65,48500.2,4,0,7.450000000004366,0,0,0
ABCD,48192.4,48284.9,4,0,92.5,0,0,1
ABCD,48197.75,48248.25,4,0,50.5,0,0,0
ABCD,48225.0,48186.9,4,0,38.099999999998545,0,0,0
ABCD,48235.8,48259.45,4,0,23.64999999999418,0,0,1
ABCD,48168.25,48217.3,4,0,49.05000000000291,0,0,1
ABCD,47890.35,48021.35,4,0,131.0,0,0,0
ABCD,47831.55,47896.4,4,0,64.84999999999854,0,0,0
ABCD,47815.35,47846.75,4,0,31.400000000001455,0,0,0
ABCD,47821.35,47840.65,4,0,19.30000000000291,0,0,0
ABCD,47840.8,47794.75,4,0,46.05000000000291,0,0,0
ABCD,47836.5,47854.15,4,0,17.650000000001455,0,0,0
ABCD,47851.1,47813.3,4,0,37.799999999995634,0,0,0
ABCD,47935.95,47853.45,4,0,82.5,0,0,0
ABCD,47976.95,47925.4,4,0,51.549999999995634,0,0,0
ABCD,47867.45,47928.0,4,0,60.55000000000291,0,0,0
ABCD,47862.6,47918.7,4,0,56.099999999998545,0,0,0
ABCD,47859.45,47872.75,4,0,13.30000000000291,0,0,0
ABCD,47870.55,47893.8,4,0,23.25,0,0,0
ABCD,47876.95,47858.05,4,0,18.89999999999418,0,0,0
ABCD,47895.55,47869.95,4,0,25.60000000000582,0,0,0
ABCD,47847.6,47826.6,4,0,21.0,0,0,0
ABCD,47883.4,47827.5,4,0,55.900000000001455,0,0,0
ABCD,47886.85,47871.45,4,0,15.400000000001455,0,0,0
ABCD,47847.95,47874.6,4,0,26.650000000001455,0,0,0
ABCD,47843.55,47857.35,4,0,13.799999999995634,0,0,0
ABCD,47902.2,47862.5,4,0,39.69999999999709,0,0,0
ABCD,47903.85,47892.7,4,0,11.150000000001455,0,0,0
ABCD,47906.15,47885.9,4,0,20.25,0,0,1
ABCD,47909.05,47897.9,4,0,11.150000000001455,0,0,1
ABCD,47925.1,47906.5,4,0,18.599999999998545,0,0,1
ABCD,47938.85,47915.25,4,0,23.599999999998545,0,0,0
ABCD,47982.8,47940.6,4,0,42.200000000004366,0,0,0
ABCD,47978.85,47958.85,4,0,20.0,0,0,0
ABCD,47892.45,47938.2,4,0,45.75,0,0,0
ABCD,47875.25,47901.25,4,0,26.0,0,0,0
ABCD,47788.4,47864.7,4,0,76.29999999999563,0,0,0
ABCD,47864.25,47794.8,4,0,69.44999999999709,0,0,1
ABCD,47885.6,47864.35,4,0,21.25,0,0,1
ABCD,48079.85,47880.0,4,0,199.84999999999854,0,0,0
ABCD,48081.35,48016.75,4,0,64.59999999999854,0,0,0
ABCD,48177.9,48034.2,4,0,143.70000000000437,0,0,0
ABCD,48169.55,48084.6,4,0,84.95000000000437,0,0,0
ABCD,48120.3,48095.1,4,0,25.200000000004366,0,0,1
ABCD,48187.6,48120.25,4,0,67.34999999999854,0,0,0
ABCD,48206.35,48169.75,4,0,36.599999999998545,0,0,0
ABCD,48093.3,48122.9,4,0,29.599999999998545,0,0,0
ABCD,48072.0,48115.1,4,0,43.099999999998545,0,0,0
ABCD,47996.9,48064.4,4,0,67.5,0,0,0
ABCD,47946.15,48011.4,4,0,65.25,0,0,0
ABCD,47945.25,47948.8,4,0,3.5500000000029104,0,0,0
ABCD,47919.9,47956.25,4,0,36.349999999998545,0,0,0
ABCD,47912.25,47942.9,4,0,30.650000000001455,0,0,0
ABCD,47928.8,47899.6,4,0,29.200000000004366,0,0,0
ABCD,47868.0,47910.9,4,0,42.900000000001455,0,0,0
ABCD,48009.05,47940.6,4,0,68.45000000000437,0,0,1
ABCD,48010.85,47981.5,4,0,29.349999999998545,0,0,0
ABCD,48029.05,47982.1,4,0,46.950000000004366,0,0,0
ABCD,48049.9,48021.05,4,0,28.849999999998545,0,0,0
ABCD,48075.55,48035.35,4,0,40.200000000004366,0,0,0
ABCD,48009.5,48045.55,4,0,36.05000000000291,0,0,0
ABCD,47985.0,48048.2,4,0,63.19999999999709,0,0,0
ABCD,48109.3,48087.0,4,0,22.30000000000291,0,0,0
ABCD,48121.95,48090.05,4,0,31.89999999999418,0,0,0
ABCD,48030.65,48063.15,4,0,32.5,0,0,0
ABCD,48101.9,48009.75,4,0,92.15000000000146,0,0,0
ABCD,48055.45,48022.05,4,0,33.39999999999418,0,0,0
ABCD,48118.1,48064.75,4,0,53.349999999998545,0,0,1
ABCD,48278.1,48248.8,4,0,29.299999999995634,0,0,0
ABCD,48325.6,48288.4,4,0,37.19999999999709,0,0,0
ABCD,48335.2,48318.9,4,0,16.299999999995634,0,0,0
ABCD,48304.75,48333.55,4,0,28.80000000000291,0,0,0
ABCD,48337.3,48299.75,4,0,37.55000000000291,0,0,0
ABCD,48316.25,48340.6,4,0,24.349999999998545,0,0,1
ABCD,48251.45,48286.9,4,0,35.450000000004366,0,0,0
ABCD,48205.05,48243.4,4,0,38.349999999998545,0,0,1
ABCD,48167.95,48233.8,4,0,65.85000000000582,0,0,0
ABCD,48127.5,48190.45,4,0,62.94999999999709,0,0,0
ABCD,48172.05,48191.65,4,0,19.599999999998545,0,0,0
ABCD,48153.7,48126.65,4,0,27.049999999995634,0,0,0
ABCD,48180.4,48154.15,4,0,26.25,0,0,0
ABCD,48208.15,48169.75,4,0,38.400000000001455,0,0,0
ABCD,48216.85,48186.0,4,0,30.849999999998545,0,0,0
ABCD,48217.65,48199.9,4,0,17.75,0,0,0
ABCD,48222.7,48199.45,4,0,23.25,0,0,0
ABCD,48183.8,48226.75,4,0,42.94999999999709,0,0,1
ABCD,48118.95,48145.1,4,0,26.150000000001455,0,0,0
ABCD,48115.75,48158.35,4,0,42.599999999998545,0,0,0
