strategy_encoded,rsi_14,ema_9_dist,ema_21_dist,ema_cross,vwap_dist,bb_position,bb_width,body_ratio,upper_wick,lower_wick,candle_size_norm,prev_body_ratio,prev_candle_size_norm,consecutive_dir,day_range_position,minutes_from_open,hour,volatility_regime,atr,rr,sl_distance_norm,consolidation_ratio,ema_spread,range_vs_avg,result,strategy_name,type,entry,stoploss,target,time
4,50.25893673893634,-0.8926816494904084,-0.3991605735688145,1,0.33866972779044996,0.25490251095426053,2.9302479125547842,0.7664449371754736,0.10125646710995227,0.132298595713096,1.5197368421052853,0.6253602305455856,0.8083867210251395,-5.0,0.8032032400587719,190,12,0.0,44.514285714286025,2.0,2.1341784338895704,2.6025353016629085,0.49352107592048516,1.6164874551932484,1,PIVOT_SCALP,SELL,58089.05,58184.05,57899.05,2025-10-27 12:25:00+05:30
4,35.53329586068348,-0.526996404843757,-1.8511830786971453,-1,-3.0342527558287795,0.2676640385064207,9.99317312132159,0.30459770114816376,0.3448275862055946,0.3505747126424103,0.45829675153640825,0.5536105032810751,0.7049749325106707,2.0,0.08786456895756892,115,11,0.0,56.95000000000021,2.0,0.9384547848990257,2.649692712901421,-1.324186673851063,0.5133752950422111,1,PIVOT_SCALP,BUY,57818.1,57764.66,57924.99,2025-10-28 11:10:00+05:30
4,39.868731660267514,0.03330866810994927,-1.1832619345885491,-1,-2.3923256997456424,0.3389379679380392,8.74898000905823,0.4884929472894735,0.2100965107643764,0.30141054194466527,1.199618320610661,0.30459770114816376,0.45829675153640825,3.0,0.14739166436651607,120,11,0.0,56.142857142857146,2.0,1.3958015267175277,2.1944020356195786,-1.2165706026963314,1.4381806534241344,1,PIVOT_SCALP,BUY,57850.45,57772.09,58007.18,2025-10-28 11:15:00+05:30
4,42.51348688386025,0.3270654386291974,-0.7605978278753991,-1,-1.9937513045947028,0.3998758429935816,7.5422476239570555,0.33161068044730185,0.4659776055117133,0.20241171403926217,1.05854770433088,0.4884929472894735,1.199618320610661,4.0,0.1852056306927631,125,11,0.0,54.839285714286234,2.0,1.4448388147182736,2.328622598497928,-1.0876632665026131,1.1276223776202055,1,PIVOT_SCALP,BUY,57871.0,57791.77,58029.47,2025-10-28 11:20:00+05:30
4,46.764176912279986,0.6155102486024686,-0.20530390471001733,-1,0.5885465826537701,0.4075202389908765,5.797100716664323,0.9265033407564129,0.07349665924269622,0.0,1.4699279768029103,0.6791044776109356,0.8439046333782515,2.0,0.6129473890081728,50,10,0.0,76.36428571428613,2.0,2.152006360490099,2.16004115610974,-0.820814153311411,1.6517068864013225,0,PIVOT_SCALP,BUY,58232.25,58067.91,58560.92,2025-10-30 10:05:00+05:30
4,51.39233597653783,0.5541981102802966,0.3473173321482819,-1,0.6038843721770183,0.7571613117905527,3.0572271409335983,0.6592233009696785,0.07572815533968703,0.2650485436886927,0.7815718157181573,0.2721010332945538,0.6546762589928525,3.0,0.6575396049283655,115,11,0.0,65.89285714285714,2.0,1.3869376693766906,1.3461246612446358,-0.20688077813170078,1.1814636384464516,0,PIVOT_SCALP,BUY,58243.65,58152.26,58426.43,2025-10-30 11:10:00+05:30
4,52.30653999963743,0.11835040262579781,0.3743669649595804,1,0.13886098834883695,0.681497228015626,3.8845062650953284,0.5706319702596463,0.29972118959080357,0.1296468401486207,1.5130574527922678,0.9366071428554184,0.8133201929560687,-2.0,0.6343592099217296,25,9,0.0,71.11428571428561,2.0,1.7789875451987933,4.591904379262271,0.2560165623334225,1.0334229734911209,1,PIVOT_SCALP,SELL,58135.55,58262.06,57882.53,2025-10-31 09:40:00+05:30
4,53.87510273586459,0.39495749009438663,0.6383999613112079,1,0.3950897329407434,0.699695298162416,6.027232079047222,0.5477386934659109,0.0,0.4522613065315766,0.6900309597522463,0.7131147540968736,0.809047308899207,2.0,0.5345317725751638,200,12,0.0,57.67857142857143,2.0,1.4471207430339692,2.5538080495311,0.2434424712163992,0.7826941986217995,0,PIVOT_SCALP,BUY,57976.6,57893.13,58143.54,2025-10-31 12:35:00+05:30
4,45.81941231142934,0.16227350150460196,-0.4518056184203723,-1,-1.3702911632644168,0.3280976029868016,4.542677188881694,0.6413043478251576,0.24637681159384583,0.11231884057954736,1.4564643799472614,0.2817164179092796,0.5818407381560801,2.0,0.36571906354509665,280,13,0.0,47.37499999999896,2.0,1.6620052770449527,1.9208443271727684,-0.614079119923678,1.4411027568892996,0,PIVOT_SCALP,BUY,57875.65,57796.91,58033.13,2025-10-31 13:55:00+05:30
4,57.87155906577596,0.21661984445188925,0.946941925978979,1,1.1664341355656185,0.7159563837251242,5.043875269358944,0.5704467353932072,0.38831615120128415,0.04123711340207223,0.4059993024066837,0.7358003442328311,0.7668520788158645,-2.0,0.8203835751166014,95,10,0.0,71.67499999999875,2.0,1.1191838158353713,2.06208580397338,0.7303220815260708,0.4632282712504462,1,PIVOT_SCALP,SELL,58052.05,58132.27,57891.62,2025-11-03 10:50:00+05:30
4,55.350244680228386,-0.17907360124052996,0.5549310248599753,1,1.052210764689206,0.5964927917507917,3.4608804672032414,0.664335664333806,0.1314685314680823,0.2041958041953144,0.6071818512677509,0.8952496954910565,0.677712264151003,-2.0,0.8179364495152014,120,11,0.0,58.878571428570595,2.0,1.36022079340044,1.6933155404556695,0.7340046260992585,0.8345004668514713,1,PIVOT_SCALP,SELL,58051.75,58131.84,57891.57,2025-11-03 11:15:00+05:30
4,52.74069280339186,-0.29626320666281086,0.13047788999491355,1,1.7134135628953666,0.4892661339271649,2.562237589765618,0.3744221879803506,0.6240369799671763,0.0015408320493913582,0.5804638088546097,0.8654970760220153,1.0435269942088332,-2.0,0.8168761220824285,315,14,0.0,55.90357142857153,2.0,1.833341851402309,2.4908963138012,0.426741096656961,0.6084755297195451,1,PIVOT_SCALP,SELL,58150.65,58253.14,57945.67,2025-11-03 14:30:00+05:30
4,49.517008710233355,0.4402347170226711,0.14658133379668897,-1,-0.5624212259818206,0.6685020411046988,2.7355485927209404,0.45727848101197877,0.04430379746821729,0.49841772151822167,1.355911424411869,0.4573283858989806,1.1969228328971748,2.0,0.2678881693254631,225,13,0.0,46.610714285713975,2.0,1.5621101831277562,2.2269557888237417,-0.2936533832253521,1.0834904851686955,0,PIVOT_SCALP,BUY,57887.9,57815.09,58033.52,2025-11-04 13:00:00+05:30
4,38.68040996087773,-0.2154960503597801,-0.9733654399584337,-1,-0.7140094161000987,0.2586309506372702,4.631582003779419,0.5418918918905059,0.13243243243211383,0.3256756756746775,0.526985095884838,0.42441209406392005,0.5254707464694193,3.0,0.17097472924181947,70,10,0.0,70.21071428571408,2.0,0.9431761534156979,2.602879088454513,-0.7578693895975741,0.7027540360860347,0,PIVOT_SCALP,BUY,57658.0,57591.78,57790.44,2025-11-06 10:25:00+05:30
4,45.30395948849413,0.6735463500865349,-0.2740442285448619,-1,-1.0557811077483377,0.4731702564530075,4.861573961050163,0.872647427853348,0.12735257214539727,0.0,1.8237986270024011,0.2608089260801351,0.887140963322998,3.0,0.22287875206802016,150,11,0.0,43.69999999999969,2.0,2.257894736842248,2.390160183061009,-0.9475905786292284,1.911270983208884,1,PIVOT_SCALP,BUY,57616.25,57517.58,57813.59,2025-11-06 11:45:00+05:30
4,54.59749386669718,0.6044579044890629,0.5999738329575818,-1,0.5138980997520333,0.6587579309396714,2.54448146154848,0.6252676659515285,0.09528907922886162,0.2794432548174685,0.7348957455178654,0.9841402337212755,0.890469869922936,2.0,0.39186953438894223,295,14,0.0,63.54642857142763,2.0,1.5839543640758253,1.8694992412716755,-0.004484071531474036,0.8554680344369533,0,PIVOT_SCALP,BUY,57687.75,57587.1,57889.06,2025-11-06 14:10:00+05:30
4,33.51868183239719,-0.5077957988379267,-1.7374826020772105,-1,0.510432265149289,0.20695376653245315,7.641228747041511,0.4561774023221455,0.42238648363164466,0.12143611404409785,0.5672356993111494,0.5495652173903233,0.6703864090606205,4.0,0.5904796511625668,25,9,0.0,83.47500000000062,2.0,1.2877807726864827,3.2967954477349224,-1.2296868032378105,0.5835592802556037,1,PIVOT_SCALP,BUY,57320.35,57212.85,57535.35,2025-11-07 09:40:00+05:30
4,43.07758902620271,0.4277150311670842,-0.5854635248326583,-1,1.351295195133707,0.3633337111531653,7.21927209714553,0.818050193049415,0.0014478764478188856,0.18050193050180094,1.1895837605084856,0.4561774023221455,0.5672356993111494,5.0,0.9136991279066461,30,9,0.0,87.08928571428623,2.0,2.035944228009115,2.8889891326601713,-1.013178555998579,1.416267942581776,1,PIVOT_SCALP,BUY,57409.3,57231.99,57763.92,2025-11-07 09:45:00+05:30
4,50.930303607255865,1.0063709326606,0.5169717320215386,-1,1.6802333764372526,0.6574042875589171,6.583932252519808,0.4236111111105057,0.22145061728357646,0.3549382716043746,1.0174966352624968,0.6029309141652923,1.0977237907638708,6.0,0.9300508720926864,80,10,0.0,63.685714285714184,2.0,1.6356662180350945,2.743943472404848,-0.489399200638293,1.201557574631604,1,PIVOT_SCALP,BUY,57413.8,57309.63,57622.14,2025-11-07 10:35:00+05:30
4,40.396746178281035,-0.1538295090948802,-0.8131479569516568,-1,0.036787051495108115,0.24441623272531393,4.419262524036852,0.40107913668985806,0.07643884892072783,0.5224820143876155,0.7841636024781932,0.6756085444603225,1.4319394339718674,2.0,0.3660981448233483,25,9,0.0,70.90357142857154,2.0,1.825583035309501,4.713443812011638,-0.6593184478558466,0.6011460698447173,0,PIVOT_SCALP,BUY,57870.6,57741.16,58129.48,2025-11-11 09:40:00+05:30
4,30.757425486883236,-0.8362986455150956,-2.2284264809652625,-1,-2.3210322680743745,0.14773053189427668,6.6992982711344045,0.3751568381419671,0.3851944792964883,0.23964868255903513,0.685254559970608,0.2648809523802188,0.5376307217554984,2.0,0.076710364604649,90,10,0.0,58.15357142857257,2.0,0.7439845237363218,2.732420315661919,-1.392127835447773,0.8750548967922167,1,PIVOT_SCALP,BUY,57631.7,57588.43,57718.23,2025-11-11 10:45:00+05:30
4,40.94842071783848,0.3020412105704156,-0.8746242372069634,-1,-0.979749029805193,0.3500440995238465,6.212373470069589,0.8462857142847804,0.10857142857130449,0.04514285714277229,1.4479049701553983,0.3751568381419671,0.685254559970608,3.0,0.2230643179024576,95,10,0.0,60.43214285714411,2.0,1.9020211571420444,2.190059689139974,-1.176665447775432,1.5703517587911187,1,PIVOT_SCALP,BUY,57703.15,57588.21,57933.04,2025-11-11 10:50:00+05:30
4,54.11044459736649,-0.43238311980864225,0.23315634371451832,1,-0.5782153700029384,0.3314337316965508,3.117830087516402,0.9006156552315852,0.0,0.09938434476665585,1.2149290184704207,0.3756708407858149,0.5928338762214275,-2.0,0.2808219178081132,100,10,0.0,46.79285714285756,2.0,1.5350480842619765,3.1436421920249735,0.6655394635217382,1.4009364218792026,0,PIVOT_SCALP,SELL,58302.95,58374.78,58159.29,2025-11-12 10:55:00+05:30
4,60.309762271615284,0.07700950737092507,1.0862370410644475,1,2.331249999999971,0.7266980221012076,6.005519507042998,0.5155279503088429,0.31521739130337134,0.16925465838468015,0.9757575757576774,0.2660550458706807,0.9741461857643322,-3.0,0.7211099402877869,235,13,0.0,33.00000000000104,2.0,1.4090909090908648,1.8136363636307666,1.0092275336904641,0.9850107066352096,1,PIVOT_SCALP,SELL,58428.3,58474.8,58335.3,2025-11-12 13:10:00+05:30
4,60.98368241385565,-0.17797030253115115,1.1934227081396402,1,2.629413823272131,0.6474875087646564,8.220812743771154,0.5194986072409122,0.40668523676761237,0.07381615598868986,0.9422572178478176,0.6589769307910452,1.245249353198309,-2.0,0.8458825969714158,120,11,0.0,38.09999999999958,2.0,2.050131233595647,2.0446194225666816,1.3713930106671919,0.9139511201606701,0,PIVOT_SCALP,SELL,58534.9,58613.01,58378.68,2025-11-13 11:15:00+05:30
4,40.57432941983315,-0.1931215704433857,-1.01706747143096,-1,-1.907682289063448,0.24377941322807892,5.516088929175367,0.8535645472030283,0.10789980732120072,0.038535645471917485,0.6018388138821548,0.493475682086663,0.976259409380467,2.0,0.3787987556830928,285,14,0.0,43.11785714285673,2.0,1.3628178580304386,2.9755653110177955,-0.8239459009856632,0.6516825715703695,1,PIVOT_SCALP,BUY,58208.3,58149.54,58325.82,2025-11-14 14:00:00+05:30
4,65.76712431134217,-0.25255501542050157,1.6010153241507432,1,0.028704945154009422,0.5700040449538784,9.089164994486726,0.3753213367600962,0.0,0.6246786632373331,0.7686119539905855,0.6131260794462486,1.0949615020937906,-2.0,0.7506340942462219,85,10,0.0,50.610714285713456,2.0,1.2173523392845464,2.32559452402333,1.8535703395675824,0.823803473102908,0,PIVOT_SCALP,SELL,58886.45,58948.06,58763.23,2025-11-17 10:40:00+05:30
4,64.9157376493281,-0.05411760830007918,1.2802168475390432,1,0.5017196016322943,0.5043810006809655,2.1065191723356325,0.5103448275842966,0.4896551724122552,0.0,0.6951459635305248,0.45436507936350207,0.5674762747305212,-2.0,0.8252569750364962,120,11,0.0,41.71785714285683,2.0,0.7951459635305486,1.7534457666254142,1.3343344558359238,0.8602788490036999,1,PIVOT_SCALP,SELL,58914.4,58947.57,58848.06,2025-11-17 11:15:00+05:30
4,56.53073392654251,-0.008149287655745206,0.38202593220777004,1,1.4766754559435775,0.6097184329494287,1.9072611146374172,0.4693877551002771,0.27458256029583666,0.25602968460017567,0.8290485607560015,0.37967115097062787,1.0139655732379793,-2.0,0.915232793522035,295,14,0.0,32.50714285714327,2.0,1.130542737859785,1.5888815644864571,0.39017521986231496,0.8305084745738462,1,PIVOT_SCALP,SELL,58967.0,59003.75,58893.5,2025-11-17 14:10:00+05:30
4,38.7526329703114,0.030937153113557887,-0.810026452883552,-1,0.123858902053975,0.31294175504659066,4.892949084431626,0.8009433962249862,0.15849056603746425,0.04056603773566269,0.7235847676629742,0.4371681415920951,0.7665100053297123,2.0,0.3646858440573927,40,9,0.0,73.24642857142888,2.0,1.4154224974401348,2.250621678284479,-0.8409636059959618,0.9330985915476291,1,PIVOT_SCALP,BUY,58784.9,58681.23,58992.25,2025-11-19 09:55:00+05:30
4,62.193563601342206,-0.1408311111234329,1.0718593495917823,1,3.72698342269059,0.6557576732619965,7.7540680162684925,0.7510822510789841,0.07575757575725259,0.17316017315943447,0.5978924015529361,0.6350245499162267,0.7482505248424423,-2.0,0.8456358785412649,245,13,0.0,38.63571428571387,2.0,1.2336661120355517,1.6759105195002097,1.2126904607120763,0.7636363636338279,1,PIVOT_SCALP,SELL,59021.35,59069.01,58926.02,2025-11-19 13:20:00+05:30
4,52.4539558765778,-1.0342343781093404,-0.07597060107063419,1,2.506071159837057,0.4874519028992632,7.26561902802006,0.8779761904744231,0.07043650793642389,0.051587301587168864,1.3007650474698575,0.7510822510789841,0.5978924015529361,-3.0,0.7321814254857685,250,13,0.0,38.74642857142836,2.0,2.2937505760898858,2.7873536731424204,0.958263777036233,1.5379920659093786,0,PIVOT_SCALP,SELL,58976.7,59065.57,58798.95,2025-11-19 13:25:00+05:30
4,59.87903717168933,1.5135489314935164,1.673120929539577,1,1.5712188291080567,1.0915719682215055,4.222179907065305,0.36091298145412093,0.22253922967116552,0.41654778887186045,0.8214614547584465,0.90610006853887,1.620339520863065,2.0,0.530075187969792,180,12,0.0,42.66785714285548,2.0,2.128459027371089,2.8674981166753692,0.1595719980456866,0.9521869057294928,1,PIVOT_SCALP,BUY,59044.65,58953.83,59226.28,2025-11-21 12:15:00+05:30
4,67.94356575669605,1.7230361574992918,2.693621065016064,1,3.5150299789337747,0.9947239605227877,6.693589052617325,0.5499999999990095,0.26578947368376976,0.1842105263154663,1.4715102341877504,0.8188720173516995,1.2202684817547693,2.0,0.7398496240599577,215,12,0.0,38.735714285713456,2.0,2.256924211690901,3.498063802314481,0.9705849075142664,1.2472647702379314,0,PIVOT_SCALP,BUY,59128.35,59040.93,59303.2,2025-11-21 12:50:00+05:30
4,55.79164280380194,0.7899887481720665,0.8340513434375666,1,1.4427979134370181,0.6022028317171575,3.7433323753404624,0.6747747747735066,0.0009009009009517169,0.3243243243237399,1.147117442976295,0.7770491803268498,1.6392813267813158,2.0,0.6035087719296623,275,13,0.0,48.38214285714327,2.0,2.228884623901974,2.129918063035427,0.04406259526540894,1.0675129832639414,0,PIVOT_SCALP,BUY,59073.95,58966.11,59289.63,2025-11-21 13:50:00+05:30
4,65.94062658667467,0.5053650831668984,1.931933317054935,1,2.4435943225055508,0.7748693548943713,9.610164920789208,0.7935578330869116,0.13177159590004775,0.07467057101011229,0.7099264978840786,0.6467661691522086,0.6162943495399782,-2.0,0.8407588387465388,90,10,0.0,48.103571428570184,2.0,1.2516816393198544,2.3854777637489075,1.426568233885071,0.96523459581423,0,PIVOT_SCALP,SELL,59184.3,59244.51,59063.88,2025-11-24 10:45:00+05:30
4,61.11110585931495,-0.04815663614072843,1.2225271774982418,1,1.7421687627963125,0.6978514835462513,8.750074735810276,0.4841897233192151,0.42391304347737774,0.09189723320143081,1.0359754314126925,0.7935578330869116,0.7099264978840786,-3.0,0.7624317332564766,95,10,0.0,48.84285714285579,2.0,1.7921614507165635,1.7873647265245252,1.2706838136363687,1.381004366808495,0,PIVOT_SCALP,SELL,59157.05,59244.58,58981.98,2025-11-24 10:50:00+05:30
4,61.47331933193321,-0.023757193140685775,1.3516103052278088,1,2.941887044732121,0.6780567102517604,5.074433064058911,0.7768959435613312,0.10317460317440083,0.11992945326250423,1.477661950856224,0.4491634491624222,1.0496960339669557,-2.0,0.8252810332454301,150,11,0.0,38.37142857142836,2.0,2.0037602382725592,3.6237900223287007,1.3753674983649102,1.2112796410996636,1,PIVOT_SCALP,SELL,59236.85,59313.74,59083.08,2025-11-24 11:45:00+05:30
4,53.752051773741826,-0.9967604692502506,-0.1160649354269887,1,0.4156005873714705,-0.04574130750321387,2.4262031789597374,0.9333333333310139,0.044444444444374516,0.022222222222272357,1.05462555066082,0.6177105831504521,0.5843324619129685,-2.0,0.8323659952200979,145,11,0.0,40.53571428571325,2.0,1.7874008810571966,1.9686343612287458,0.8806955338210892,1.4071757735306425,0,PIVOT_SCALP,SELL,59392.55,59465.0,59247.64,2025-11-26 11:40:00+05:30
4,59.25028174697184,0.1672266938053492,1.022518721904737,1,2.144412197432425,0.594253159095669,3.1036409496592783,0.4459102902348577,0.20844327176689242,0.34564643799297295,0.5935123042506864,0.5744680851039384,0.6869193026411881,-2.0,0.921065209969143,180,12,0.0,31.92857142857195,2.0,0.9503355704698547,2.6073825503273618,0.8552920280967089,0.538505257173892,0,PIVOT_SCALP,SELL,59457.5,59487.84,59396.81,2025-11-26 12:15:00+05:30
4,48.85631283998449,-0.8560051201917981,-0.4889589248495072,1,0.8672925784997251,0.2443359635406485,2.4648535290215126,0.48587223587166606,0.3347665847661675,0.17936117936093793,2.1031650825874473,0.3224400871453202,1.3404255319149116,-4.0,0.8875886050553804,250,13,0.0,38.70357142857184,2.0,2.2716342161114897,2.5488603857090286,0.36704619534134253,1.7370892018741828,0,PIVOT_SCALP,SELL,59446.7,59534.62,59270.86,2025-11-26 13:25:00+05:30
4,64.93049586643917,0.387952625921608,1.429902910953889,1,-0.5348278252830585,0.8025015533827875,6.197417594409569,0.8778523489920321,0.11879194630864351,0.003355704697982073,1.2052230182574308,0.3289962825271976,0.9074152159508764,-2.0,0.4772906793047236,20,9,0.0,61.81428571428686,2.0,1.8301825745319198,4.761035359363645,1.0419502850305955,0.761836588607445,0,PIVOT_SCALP,SELL,59670.3,59783.43,59444.04,2025-11-27 09:35:00+05:30
4,58.19740113559554,-0.3828234789622382,0.4364667688036237,1,0.8635335526278649,0.5319093384036658,3.999331748171204,0.32133995037131563,0.5074441687333038,0.17121588089289913,0.9662613461209665,0.6335329341303236,1.006630500301384,-2.0,0.7589468705657493,140,11,0.0,41.70714285714348,2.0,1.1453844836443567,1.9984586401732563,0.8192902477638975,0.9884719156218522,1,PIVOT_SCALP,SELL,59790.15,59837.92,59694.61,2025-11-27 11:35:00+05:30
4,49.06617246448927,-0.48114879170234875,-0.281472799653417,1,0.1279432624114417,0.4280905751003024,2.80059100974238,0.6361502347402783,0.0669014084505153,0.296948356806859,0.9466666666666235,0.5959595959580761,0.8765217391303924,-2.0,0.6898943717481726,230,13,0.0,45.00000000000052,2.0,1.3488888888888086,2.101111111106482,0.19967599204848802,1.0133206470004235,1,PIVOT_SCALP,SELL,59768.25,59828.95,59646.85,2025-11-27 13:05:00+05:30
4,56.97440214067685,-0.006244017902659549,0.7761306682101665,1,1.5186025622843426,0.686175590153471,5.841935926042851,0.47532894736673903,0.04934210526299323,0.47532894736697834,0.6036023259112298,0.7239263803668433,1.0964376415677397,-2.0,0.7690504103162843,130,11,0.0,50.36428571428717,2.0,1.469025670117668,1.7016026095554422,0.7823746861112727,0.633597332220465,1,PIVOT_SCALP,SELL,59828.55,59902.54,59680.58,2025-11-28 11:25:00+05:30
4,49.039198681775446,-1.2730739080661606,-0.5737136888026987,1,-1.2840939824206934,0.11134734114023363,3.3324937479677024,0.9516695957804024,0.0,0.04833040421784001,1.1541582150101886,0.8545454545437869,0.9753008233059058,-2.0,0.3684443460940985,95,10,0.0,49.29999999999927,2.0,2.3292089249493597,2.950304259629036,0.6993602192620433,1.1991570073736888,1,PIVOT_SCALP,SELL,59971.6,60086.43,59741.94,2025-12-01 10:50:00+05:30
4,50.14441829124476,-0.7304081904313038,-0.35684818456703254,1,-1.041147073288454,0.05955593479093562,2.895811656557916,0.6701680672238708,0.23319327731003836,0.09663865546188931,0.5296034332035922,0.6188524590150287,1.0265194200286156,-2.0,0.4222173047132436,110,11,0.0,44.939285714285816,2.0,1.2003735198282621,2.5067154096741753,0.37356000586343996,0.4991610738245144,1,PIVOT_SCALP,SELL,59983.75,60037.69,59875.86,2025-12-01 11:05:00+05:30
4,45.05524411250845,0.8238885006806618,-0.1400906352579552,-1,-0.5824295305661492,0.6042214995535855,4.134599231311059,0.6845991561166167,0.0,0.31540084388127354,1.082280029356619,0.9132947976863467,1.3590380761521907,2.0,0.2050806170977389,135,11,0.0,43.796428571429196,2.0,2.11842942183808,2.0184294218334453,-0.9639791359364158,1.0419872499427976,1,PIVOT_SCALP,BUY,59014.1,58921.32,59199.66,2025-12-03 11:30:00+05:30
4,52.8452811205544,0.14916007299497488,0.4018677815598845,1,0.9676287110792983,0.5852973787924874,5.075451664446718,0.5227272727253699,0.027972027972033353,0.4493006992991003,0.6576332429990727,0.3183453237397764,0.6247692431175008,2.0,0.41758496694109043,220,12,0.0,43.48928571428509,2.0,0.9151433029481904,1.2911226081926948,0.2527077085643285,0.8929128941589226,0,PIVOT_SCALP,BUY,59105.7,59065.9,59185.3,2025-12-03 12:55:00+05:30
4,57.39003360422083,0.7444079287296915,0.966396299157557,1,1.6964213187118926,0.7468493360483447,2.676752109643474,0.7858347386143646,0.20910623945980272,0.005059021922460099,0.8651521467278536,0.3724394785840061,1.542312032003417,2.0,0.4649112631944174,255,13,0.0,34.27142857142826,2.0,1.652313463943292,2.1329720716905056,0.22198837042721778,0.8736004714175997,0,PIVOT_SCALP,BUY,59126.1,59069.47,59239.35,2025-12-03 13:30:00+05:30
4,62.293196910486415,-0.06412404708090334,1.192464586066421,1,1.3550895010203305,0.6972341674464946,6.7384641680831034,0.629225736094581,0.1995637949832451,0.17121046891999286,0.8930161380077588,0.6814404432120466,1.0106652446340683,-2.0,0.7867517306907164,95,10,0.0,51.34285714285735,2.0,1.6299109627155925,1.7957707289892042,1.2565886331448768,1.0050416483975961,1,PIVOT_SCALP,SELL,59470.15,59553.83,59302.78,2025-12-04 10:50:00+05:30
4,59.73289488968142,-0.3088060304049723,0.8474546840531803,1,1.0405234481416028,0.6346173953917826,6.249848267665787,0.5278551532017698,0.3913649025059388,0.08077994428950584,0.7335084646818698,0.629225736094581,0.8930161380077588,-3.0,0.7444007058502268,100,10,0.0,48.942857142857456,2.0,1.8316112084062353,1.9829246935159865,1.15626071445579,0.8521243769265604,1,PIVOT_SCALP,SELL,59454.55,59544.19,59275.26,2025-12-04 10:55:00+05:30
4,53.43568243542963,-0.637031649454535,0.014506388314398296,1,2.8632686751959704,0.42523031392950117,4.312044789682338,0.4170324846349343,0.30904302019259944,0.27392449517071027,1.3162195625257271,0.430350194551882,1.4917081260364844,-2.0,0.8774597495526455,275,13,0.0,43.267857142857146,2.0,1.999793644242602,2.260338423436689,0.6515380377674275,1.2423647469431014,1,PIVOT_SCALP,SELL,59695.15,59781.68,59522.1,2025-12-05 13:50:00+05:30
4,37.96782737424482,-0.11523722526617398,-1.3274250145734687,-1,-3.4255411940054117,0.2612636125330531,5.182307789705359,0.7550387596875361,0.13643410852675383,0.10852713178260921,0.71405978174915,0.9515810276660159,1.0909370909370375,2.0,0.15249662618079854,215,12,0.0,45.16428571428696,2.0,1.7262849913014557,2.9658390004677453,-1.2121877893046107,0.6935483870952609,0,PIVOT_SCALP,BUY,59304.95,59226.98,59460.88,2025-12-08 12:50:00+05:30
4,47.33529038273956,0.6961905757351553,0.006923359937903509,-1,0.9239797715342523,0.4397852707717068,6.106051592998258,0.780547609316903,0.15038823048620054,0.06906416019607915,1.3589591019080434,0.43515725980142367,1.3511580523099127,2.0,0.8225530876246667,50,10,0.0,90.03214285714213,2.0,1.8160537903130198,1.9798484668152234,-0.6892672157964862,1.641620823827102,1,PIVOT_SCALP,BUY,59046.95,58883.45,59373.96,2025-12-09 10:05:00+05:30
4,31.71043069817054,-0.28615678789232074,-1.7107370921926666,-1,-4.944222172828504,0.2545783232078274,5.546397578899821,0.4399205561064171,0.49155908639427126,0.06852035749732546,1.0445284137215172,0.35526315789411356,1.2002707377603734,2.0,0.10528718838460527,215,12,0.0,48.20357142857237,2.0,1.2959694746981516,2.773653404454533,-1.4245803042973904,0.9634519709127753,1,PIVOT_SCALP,BUY,58951.0,58888.53,59075.94,2025-12-10 12:50:00+05:30
4,34.56183393097645,-0.009087327137258289,-1.3143850230138319,-1,-4.595882931573671,0.31594069856033036,4.778019728221329,0.36858006042177544,0.36555891238557464,0.26586102718962873,0.6914353924201306,0.4399205561064171,1.0445284137215172,3.0,0.1294858916993665,220,12,0.0,47.871428571429405,2.0,1.5810504327067072,2.0763951059341825,-1.305297695873847,0.7118279569876852,1,PIVOT_SCALP,BUY,58964.25,58888.56,59115.62,2025-12-10 12:55:00+05:30
4,50.07308590734956,1.0185577941165822,0.4637658862779442,-1,-2.7248752556236027,0.7600688967304635,3.923246608892341,0.3244228432556012,0.08991494532171619,0.5856622114202524,0.8835889570550898,0.7287104622861971,1.786817793649628,2.0,0.26326362889229177,245,13,0.0,46.57142857142857,2.0,2.1592024539877124,2.2642638036760574,-0.5547919078374468,0.8804022250728851,0,PIVOT_SCALP,BUY,59037.5,58936.94,59238.61,2025-12-10 13:20:00+05:30
4,62.617978573752424,-0.0012244185105514706,1.1249100713760016,1,3.229824302198936,0.6970805825385086,6.550871510851552,0.5966494845346493,0.2783505154631189,0.12499999999965439,0.6715292372356695,0.5596707818920829,1.0461254612545938,-2.0,0.8569251744324593,200,12,0.0,57.77857142857205,2.0,1.6438249474594442,1.6277661021110716,1.126134489884604,0.7241508025368236,1,PIVOT_SCALP,SELL,59334.15,59429.13,59144.19,2025-12-11 12:35:00+05:30
4,51.819186151342876,-0.805558932093152,-0.18319940620374348,1,1.9542851153486513,0.40865510868214083,4.619281661320722,0.8237924865817412,0.1762075134164699,0.0,0.959303750919356,0.5285388127840134,0.7494042163153503,-2.0,0.772796535407684,225,13,0.0,58.2714285714293,2.0,1.586148565825093,1.5178965432678606,0.6223595258883404,1.148079687818559,1,PIVOT_SCALP,SELL,59281.7,59374.13,59096.85,2025-12-11 13:00:00+05:30
