type,entry,stoploss,target,rr,time,vwap_distance,candle_size,atr,result
BUY,56379.7,56152.45,57288.7,4,2025-10-10 09:15:00+05:30,67.38333333332412,252.35000000000582,78.27857142857154,WIN
BUY,56389.7,56337.2,56599.7,4,2025-10-10 09:20:00+05:30,45.016666666662786,67.05000000000291,79.20714285714295,WIN
BUY,56422.15,56358.85,56675.35,4,2025-10-10 09:25:00+05:30,52.81111111111386,116.09999999999854,83.81071428571418,WIN
BUY,56510.35,56331.4,57226.15,4,2025-10-13 09:15:00+05:30,41.166666666656965,234.40000000000146,68.37857142857112,LOSS
BUY,56488.0,56469.2,56563.2,4,2025-10-13 09:20:00+05:30,1.1666666666569654,87.05000000000291,72.31785714285694,LOSS
BUY,56457.1,56327.4,56975.9,4,2025-10-13 09:35:00+05:30,16.676666666659003,138.79999999999563,85.33214285714244,LOSS
BUY,56682.2,56501.45,57405.2,4,2025-10-14 09:15:00+05:30,47.216666666659876,219.85000000000582,65.27857142857154,LOSS
BUY,56681.15,56640.9,56842.15,4,2025-10-14 09:20:00+05:30,25.191666666672972,67.84999999999854,64.58571428571408,LOSS
BUY,56668.85,56635.25,56803.25,4,2025-10-14 09:25:00+05:30,9.43888888888614,59.599999999998545,66.46785714285683,LOSS
BUY,56640.7,56524.55,57105.3,4,2025-10-15 09:15:00+05:30,18.000000000007276,178.29999999999563,74.25714285714328,LOSS
BUY,56633.8,56602.65,56758.4,4,2025-10-15 09:25:00+05:30,3.977777777778101,59.849999999998545,78.43928571428582,LOSS
BUY,56597.7,56554.5,56770.5,4,2025-10-15 10:05:00+05:30,14.207575757573068,48.44999999999709,68.7142857142852,WIN
BUY,57125.95,57066.6,57363.35,4,2025-10-16 09:25:00+05:30,3.1666666666715173,67.20000000000437,75.85000000000166,LOSS
BUY,57147.15,57124.1,57239.35,4,2025-10-16 09:30:00+05:30,18.637500000004366,41.75,75.67142857143024,LOSS
BUY,57092.05,57004.1,57443.85,4,2025-10-16 10:15:00+05:30,0.10641025641962187,102.34999999999854,82.08214285714348,WIN
BUY,57337.5,57238.65,57732.9,4,2025-10-17 09:15:00+05:30,20.78333333333285,135.34999999999854,59.70000000000021,WIN
BUY,57337.8,57281.1,57564.6,4,2025-10-17 09:20:00+05:30,18.683333333334303,64.55000000000291,61.014285714286544,WIN
BUY,57459.4,57330.15,57976.4,4,2025-10-17 09:25:00+05:30,107.56111111111386,132.15000000000146,66.70000000000073,WIN
BUY,58121.4,57872.85,59115.6,4,2025-10-20 09:15:00+05:30,45.4333333333343,360.8000000000029,107.8964285714293,LOSS
BUY,58069.05,57964.65,58486.65,4,2025-10-20 09:25:00+05:30,10.455555555563478,122.25,105.5214285714293,LOSS
BUY,58089.2,58034.15,58309.4,4,2025-10-20 09:30:00+05:30,25.966666666659876,73.94999999999709,104.19285714285745,LOSS
BUY,58095.2,58003.0,58464.0,4,2025-10-21 13:45:00+05:30,10.616666666661331,152.5500000000029,70.46785714285787,LOSS
BUY,58068.8,58033.6,58209.6,4,2025-10-21 13:55:00+05:30,2.93888888888614,54.700000000004366,69.73571428571553,LOSS
BUY,58077.7,58037.9,58236.9,4,2025-10-21 14:00:00+05:30,10.46249999999418,60.599999999998545,69.13571428571542,LOSS
BUY,58267.25,58182.05,58608.05,4,2025-10-23 09:20:00+05:30,16.633333333331393,103.29999999999563,100.15714285714368,LOSS
BUY,58340.5,58254.65,58683.9,4,2025-10-23 09:25:00+05:30,68.92222222222335,90.69999999999709,95.73928571428613,LOSS
BUY,58391.95,58342.0,58591.75,4,2025-10-23 09:30:00+05:30,93.65416666666715,59.400000000001455,92.22857142857174,LOSS
BUY,58122.15,58038.85,58455.35,4,2025-10-24 09:20:00+05:30,13.75,121.80000000000291,93.96071428571564,LOSS
BUY,58127.85,58030.1,58518.85,4,2025-10-24 09:35:00+05:30,37.299999999995634,97.75,94.89642857142982,LOSS
BUY,58094.9,58059.15,58237.9,4,2025-10-24 09:40:00+05:30,3.797222222216078,68.40000000000146,95.74285714285828,LOSS
BUY,57863.7,57652.75,58707.5,4,2025-10-27 09:15:00+05:30,62.13333333332412,235.5,65.4142857142854,LOSS
BUY,57953.55,57859.85,58328.35,4,2025-10-27 09:20:00+05:30,90.33333333333576,101.34999999999854,69.20714285714244,LOSS
BUY,57980.8,57933.3,58170.8,4,2025-10-27 09:25:00+05:30,81.88333333333867,63.549999999995634,67.3392857142852,LOSS
BUY,58151.05,57977.55,58845.05,4,2025-10-28 09:15:00+05:30,33.900000000001455,245.29999999999563,67.49285714285672,LOSS
BUY,58175.75,58096.2,58493.95,4,2025-10-28 09:25:00+05:30,42.82222222222481,83.45000000000437,76.78214285714265,LOSS
BUY,58288.9,58142.05,58876.3,4,2025-10-28 09:30:00+05:30,128.6875,153.1999999999971,84.56071428571418,LOSS
BUY,58285.9,58232.15,58500.9,4,2025-10-29 09:25:00+05:30,26.900000000001455,78.79999999999563,85.02499999999989,LOSS
BUY,58224.8,58150.75,58521.0,4,2025-10-29 10:25:00+05:30,42.0466666666689,89.30000000000291,69.60000000000062,LOSS
BUY,58265.7,58214.45,58470.7,4,2025-10-29 10:30:00+05:30,78.52499999999418,65.90000000000146,67.91428571428644,LOSS
BUY,58281.45,58135.45,58865.45,4,2025-10-30 09:15:00+05:30,39.23333333332994,174.3000000000029,60.121428571429405,LOSS
BUY,58285.1,58260.5,58383.5,4,2025-10-30 09:20:00+05:30,17.858333333329938,70.69999999999709,62.25714285714327,LOSS
BUY,58232.25,58128.25,58648.25,4,2025-10-30 10:05:00+05:30,44.94393939393922,112.25,76.36428571428613,LOSS
BUY,58003.6,57928.4,58304.4,4,2025-10-31 09:15:00+05:30,13.249999999992724,110.65000000000146,56.05000000000031,LOSS
BUY,58070.05,57942.6,58579.85,4,2025-10-31 09:20:00+05:30,60.216666666659876,132.70000000000437,63.50000000000052,LOSS
BUY,58172.1,58068.25,58587.5,4,2025-10-31 09:25:00+05:30,118.65555555555329,113.40000000000146,64.0607142857147,LOSS
BUY,57857.6,57718.4,58414.4,4,2025-11-03 09:15:00+05:30,46.016666666662786,140.34999999999854,55.42142857142763,LOSS
BUY,57863.9,57851.45,57913.7,4,2025-11-03 09:20:00+05:30,18.125,73.10000000000582,54.99999999999948,LOSS
BUY,57904.45,57764.9,58462.65,4,2025-11-03 09:35:00+05:30,70.926666666659,143.65000000000146,68.09642857142899,LOSS
BUY,58030.4,57981.45,58226.2,4,2025-11-04 09:20:00+05:30,1.9666666666744277,68.40000000000146,50.40000000000042,LOSS
BUY,57960.6,57928.75,58088.0,4,2025-11-04 09:55:00+05:30,7.135185185186856,53.75,64.07142857142857,LOSS
BUY,57976.9,57962.05,58036.3,4,2025-11-04 10:00:00+05:30,20.97166666667181,33.299999999995634,63.128571428571114,LOSS
BUY,57878.5,57701.4,58586.9,4,2025-11-06 09:15:00+05:30,36.849999999998545,243.65000000000146,70.73214285714337,LOSS
BUY,57749.9,57665.8,58086.3,4,2025-11-06 09:50:00+05:30,9.902083333334303,88.19999999999709,87.61785714285777,LOSS
BUY,57749.55,57711.5,57901.75,4,2025-11-06 09:55:00+05:30,9.338888888887595,53.19999999999709,85.10357142857174,LOSS
BUY,57298.2,57240.7,57528.2,4,2025-11-07 09:35:00+05:30,28.489999999997963,57.5,85.7714285714293,WIN
BUY,57320.35,57293.0,57429.75,4,2025-11-07 09:40:00+05:30,42.608333333337214,47.349999999998545,83.47500000000062,LOSS
BUY,57409.3,57305.85,57823.1,4,2025-11-07 09:45:00+05:30,117.68333333334158,103.59999999999854,87.08928571428623,LOSS
BUY,57959.55,57846.2,58412.95,4,2025-11-10 09:15:00+05:30,0.9666666666671517,223.8000000000029,61.628571428571114,LOSS
BUY,57965.35,57865.6,58364.35,4,2025-11-10 09:25:00+05:30,20.44999999999709,113.70000000000437,67.55000000000031,LOSS
BUY,58025.1,57961.55,58279.3,4,2025-11-10 09:30:00+05:30,62.89999999999418,94.09999999999854,71.98928571428613,LOSS
BUY,57938.6,57842.6,58322.6,4,2025-11-11 09:20:00+05:30,6.441666666658421,103.55000000000291,57.971428571429506,LOSS
BUY,57870.6,57819.25,58076.0,4,2025-11-11 09:40:00+05:30,2.608333333329938,55.599999999998545,70.90357142857154,LOSS
BUY,57768.8,57726.0,57940.0,4,2025-11-11 11:35:00+05:30,15.552298850576335,50.94999999999709,47.46785714285735,WIN
BUY,58398.35,58290.75,58828.75,4,2025-11-12 09:20:00+05:30,32.99166666666133,120.25,83.21428571428623,LOSS
BUY,58380.8,58327.9,58592.4,4,2025-11-12 09:45:00+05:30,35.48095238095266,62.400000000001455,87.53214285714213,LOSS
BUY,58362.1,58330.1,58490.1,4,2025-11-12 09:55:00+05:30,14.894444444442343,47.599999999998545,86.44285714285641,LOSS
BUY,58197.3,58127.1,58478.1,4,2025-11-13 09:15:00+05:30,8.350000000013097,115.34999999999854,51.189285714286335,WIN
BUY,58247.3,58127.65,58725.9,4,2025-11-13 09:20:00+05:30,48.30000000000291,124.54999999999563,55.01071428571439,LOSS
BUY,58281.4,58246.9,58419.4,4,2025-11-13 09:25:00+05:30,56.4777777777781,55.099999999998545,56.164285714285924,LOSS
BUY,58328.25,58050.0,59441.25,4,2025-11-14 09:15:00+05:30,87.6333333333314,293.59999999999854,69.80357142857143,WIN
BUY,58262.85,58261.45,58268.45,4,2025-11-14 09:20:00+05:30,0.7750000000014552,64.85000000000582,72.08571428571408,LOSS
BUY,58385.65,58253.95,58912.45,4,2025-11-14 09:25:00+05:30,97.01666666667006,131.70000000000437,78.99285714285725,LOSS
BUY,58737.95,58605.3,59268.55,4,2025-11-17 09:15:00+05:30,35.216666666659876,159.64999999999418,93.34285714285735,WIN
BUY,58807.15,58724.8,59136.55,4,2025-11-17 09:20:00+05:30,62.18333333332703,104.84999999999854,94.34285714285735,LOSS
BUY,58835.15,58793.5,59001.75,4,2025-11-17 09:25:00+05:30,61.85555555555038,67.69999999999709,94.6392857142855,WIN
BUY,58968.85,58876.95,59336.45,4,2025-11-18 09:20:00+05:30,34.424999999995634,110.40000000000146,47.11428571428613,LOSS
BUY,58970.2,58952.45,59041.2,4,2025-11-18 09:25:00+05:30,22.38888888888323,48.650000000001455,48.064285714285816,LOSS
BUY,58986.75,58934.2,59196.95,4,2025-11-18 09:30:00+05:30,31.98750000000291,71.70000000000437,51.08214285714348,LOSS
BUY,58808.75,58783.7,58908.95,4,2025-11-19 09:25:00+05:30,11.944444444445253,51.25,64.74285714285777,LOSS
BUY,58796.1,58756.7,58953.7,4,2025-11-19 09:35:00+05:30,0.8366666666697711,61.5,69.40357142857205,LOSS
BUY,58784.9,58740.3,58963.3,4,2025-11-19 09:55:00+05:30,9.072222222232085,53.0,73.24642857142888,LOSS
BUY,59198.0,59170.45,59308.2,4,2025-11-20 10:05:00+05:30,3.22424242424313,53.75,59.278571428570494,LOSS
BUY,59212.1,59153.9,59444.9,4,2025-11-20 10:45:00+05:30,26.951754385961976,62.69999999999709,49.87142857142836,LOSS
BUY,59196.35,59185.45,59239.95,4,2025-11-20 10:50:00+05:30,10.508333333338669,29.80000000000291,45.49285714285725,LOSS
BUY,59187.55,59071.7,59650.95,4,2025-11-21 09:15:00+05:30,34.86666666667588,127.10000000000582,73.54285714285756,LOSS
BUY,59195.2,59144.45,59398.2,4,2025-11-21 09:20:00+05:30,29.716666666674428,50.75,71.92142857142868,LOSS
BUY,59027.5,58959.65,59298.9,4,2025-11-21 12:10:00+05:30,51.572685185186856,72.94999999999709,45.02142857142722,LOSS
BUY,58999.55,58982.45,59067.95,4,2025-11-24 09:25:00+05:30,12.250000000007276,25.85000000000582,60.72857142857226,LOSS
BUY,58993.5,58910.65,59324.9,4,2025-11-24 09:45:00+05:30,31.00952380952367,89.15000000000146,63.57857142857184,LOSS
BUY,58987.0,58979.75,59016.0,4,2025-11-24 09:50:00+05:30,19.40416666666715,63.5,62.75000000000052,WIN
BUY,58881.35,58746.2,59421.95,4,2025-11-25 09:15:00+05:30,19.69999999999709,211.20000000000437,87.22500000000062,WIN
BUY,58873.6,58789.3,59210.8,4,2025-11-25 09:30:00+05:30,27.245833333327028,90.54999999999563,97.29285714285705,LOSS
BUY,58876.0,58843.75,59005.0,4,2025-11-25 09:35:00+05:30,24.706666666665114,49.650000000001455,98.16428571428592,LOSS
BUY,59045.75,58783.05,60096.55,4,2025-11-26 09:15:00+05:30,85.71666666666715,268.25,84.44642857142753,WIN
BUY,59048.7,59004.65,59224.9,4,2025-11-26 09:20:00+05:30,50.625,50.349999999998545,83.36428571428458,WIN
BUY,59075.6,59040.4,59216.4,4,2025-11-26 09:25:00+05:30,52.65555555555329,61.650000000001455,81.92142857142764,WIN
BUY,59632.35,59549.45,59963.95,4,2025-11-27 09:15:00+05:30,15.983333333329938,117.85000000000582,47.97142857142899,LOSS
BUY,59730.4,59624.5,60154.0,4,2025-11-27 09:20:00+05:30,62.625000000007276,178.15000000000146,55.94642857142909,LOSS
BUY,59753.85,59712.6,59918.85,4,2025-11-27 09:25:00+05:30,59.36666666666133,64.65000000000146,57.23928571428665,LOSS
BUY,59753.9,59598.95,60373.7,4,2025-11-28 09:15:00+05:30,41.3166666666657,185.95000000000437,68.31785714285797,LOSS
BUY,59727.25,59652.6,60025.85,4,2025-11-28 09:30:00+05:30,25.316666666665697,76.05000000000291,69.65000000000042,LOSS
BUY,59714.3,59664.8,59912.3,4,2025-11-28 09:45:00+05:30,18.702380952381645,64.0,78.63928571428603,LOSS
BUY,60031.75,59961.6,60312.35,4,2025-12-01 09:30:00+05:30,53.04166666667152,82.40000000000146,70.88214285714275,LOSS
BUY,60073.05,60001.35,60359.85,4,2025-12-01 09:35:00+05:30,79.8933333333407,77.09999999999854,73.25714285714275,LOSS
BUY,60039.35,60017.6,60126.35,4,2025-12-01 09:40:00+05:30,36.61944444444816,77.25,76.22857142857121,LOSS
BUY,59496.0,59304.25,60263.0,4,2025-12-02 09:15:00+05:30,48.08333333333576,239.25,78.3964285714293,LOSS
BUY,59562.75,59482.85,59882.35,4,2025-12-02 09:20:00+05:30,70.73333333333721,79.90000000000146,82.6071428571439,LOSS
BUY,59507.1,59506.3,59510.3,4,2025-12-02 09:25:00+05:30,2.4333333333343035,70.19999999999709,84.34285714285787,LOSS
BUY,59324.4,59158.7,59987.2,4,2025-12-03 09:15:00+05:30,44.44999999999709,198.0500000000029,59.42857142857143,LOSS
BUY,59128.15,59009.65,59602.15,4,2025-12-03 11:35:00+05:30,86.84827586207393,118.69999999999709,48.38214285714327,LOSS
BUY,59089.9,59075.2,59148.7,4,2025-12-03 11:40:00+05:30,46.59444444444671,63.950000000004366,50.04285714285756,LOSS
BUY,59315.9,59180.35,59858.1,4,2025-12-04 09:20:00+05:30,42.40833333333285,141.15000000000146,69.58571428571511,LOSS
BUY,59344.05,59282.55,59590.05,4,2025-12-04 09:25:00+05:30,53.872222222220444,61.5,70.5714285714291,LOSS
BUY,59341.95,59286.45,59563.95,4,2025-12-04 09:30:00+05:30,42.94583333332412,61.60000000000582,71.73571428571502,LOSS
BUY,59319.55,59106.55,60171.55,4,2025-12-05 09:15:00+05:30,70.15000000000146,215.54999999999563,58.5357142857148,LOSS
BUY,59300.3,59279.1,59385.1,4,2025-12-05 09:20:00+05:30,13.666666666671517,113.09999999999854,64.50714285714328,LOSS
BUY,59289.55,59268.0,59375.75,4,2025-12-05 09:25:00+05:30,0.11666666667588288,59.55000000000291,66.18214285714306,WIN
BUY,59597.2,59538.5,59832.0,4,2025-12-08 10:20:00+05:30,35.89285714284779,68.40000000000146,74.06428571428685,LOSS
BUY,59580.45,59569.2,59625.45,4,2025-12-08 10:25:00+05:30,17.456666666665114,40.950000000004366,67.53571428571533,LOSS
BUY,58983.05,58878.45,59401.45,4,2025-12-09 09:15:00+05:30,1.4500000000043656,204.85000000000582,70.4607142857146,WIN
BUY,59026.05,58939.55,59372.05,4,2025-12-09 09:20:00+05:30,34.38333333333139,100.04999999999563,74.80714285714255,LOSS
BUY,59021.8,59001.15,59104.4,4,2025-12-09 09:25:00+05:30,17.98888888888905,60.19999999999709,77.26785714285663,LOSS
BUY,59306.25,59185.55,59789.05,4,2025-12-10 09:15:00+05:30,23.049999999995634,172.25,57.710714285714594,LOSS
BUY,59316.45,59190.9,59818.65,4,2025-12-10 09:25:00+05:30,46.38888888888323,135.90000000000146,69.62142857142888,LOSS
BUY,59363.0,59310.95,59571.2,4,2025-12-10 09:30:00+05:30,73.52499999999418,58.25,70.82857142857185,LOSS
BUY,58969.4,58862.45,59397.2,4,2025-12-11 09:15:00+05:30,4.866666666668607,199.3000000000029,63.06785714285642,LOSS
BUY,59024.75,58966.4,59258.15,4,2025-12-11 09:20:00+05:30,30.65833333333285,113.40000000000146,69.29642857142815,LOSS
BUY,59093.35,58995.15,59486.15,4,2025-12-11 09:25:00+05:30,76.96666666666715,99.25,67.74285714285672,LOSS
BUY,59409.4,59337.8,59695.8,4,2025-12-12 09:15:00+05:30,11.683333333334303,108.14999999999418,61.65714285714317,LOSS
BUY,59417.9,59340.25,59728.5,4,2025-12-12 09:25:00+05:30,22.344444444439432,81.25,63.11428571428561,LOSS
BUY,59515.35,59419.35,59899.35,4,2025-12-12 09:30:00+05:30,97.02083333332848,105.90000000000146,67.34285714285735,LOSS
BUY,59274.95,59052.3,60165.55,4,2025-12-15 09:15:00+05:30,46.76666666667006,305.0,55.84999999999906,LOSS
BUY,59173.65,59097.55,59478.05,4,2025-12-15 09:45:00+05:30,0.89285714286234,84.0,71.44642857142753,WIN
BUY,59196.15,59148.65,59386.15,4,2025-12-15 09:55:00+05:30,23.283333333340124,54.69999999999709,73.63571428571335,LOSS
BUY,59294.45,59247.55,59482.05,4,2025-12-16 09:15:00+05:30,2.0333333333328483,87.69999999999709,44.01071428571439,LOSS
BUY,59148.7,59129.45,59225.7,4,2025-12-16 10:40:00+05:30,3.487962962957681,25.55000000000291,49.596428571430025,LOSS
BUY,59120.15,59069.0,59324.75,4,2025-12-16 12:25:00+05:30,10.917094017087948,69.25,43.2321428571439,LOSS
BUY,59098.95,58974.15,59598.15,4,2025-12-17 09:20:00+05:30,67.14999999999418,131.5,67.86428571428665,LOSS
BUY,59067.9,58994.0,59363.5,4,2025-12-17 09:30:00+05:30,25.02916666666715,82.0,73.34285714285735,LOSS
BUY,59060.35,59053.75,59086.75,4,2025-12-17 09:35:00+05:30,9.966666666674428,73.44999999999709,76.13214285714275,LOSS
BUY,58823.5,58712.7,59266.7,4,2025-12-18 09:15:00+05:30,16.53333333333285,172.0,59.539285714285924,WIN
BUY,58870.25,58816.3,59086.05,4,2025-12-18 09:20:00+05:30,39.21666666666715,62.44999999999709,61.74285714285725,LOSS
BUY,58848.3,58810.6,58999.1,4,2025-12-18 09:35:00+05:30,11.610000000000582,52.900000000001455,60.0249999999999,LOSS
BUY,59022.95,58947.0,59326.75,4,2025-12-19 09:15:00+05:30,17.016666666670062,100.84999999999854,55.65714285714109,LOSS
BUY,59051.05,58996.35,59269.85,4,2025-12-19 09:20:00+05:30,26.125000000007276,88.0,58.9821428571413,LOSS
BUY,59096.0,59018.95,59404.2,4,2025-12-19 09:25:00+05:30,55.94444444444525,77.05000000000291,59.21071428571304,LOSS
BUY,59254.6,59155.5,59651.0,4,2025-12-22 09:15:00+05:30,27.683333333334303,115.15000000000146,47.96428571428675,LOSS
BUY,59323.2,59257.6,59585.6,4,2025-12-22 09:20:00+05:30,56.19999999999709,82.84999999999854,49.53214285714369,LOSS
BUY,59343.3,59306.5,59490.5,4,2025-12-22 09:25:00+05:30,51.85555555555766,64.69999999999709,51.71785714285787,LOSS
BUY,59369.2,59287.5,59696.0,4,2025-12-23 09:15:00+05:30,16.183333333334303,114.84999999999854,36.621428571428886,LOSS
BUY,59315.4,59273.85,59481.6,4,2025-12-23 09:55:00+05:30,23.02592592592555,48.700000000004366,45.46071428571512,LOSS
BUY,59336.55,59313.45,59428.95,4,2025-12-23 10:00:00+05:30,39.96666666667443,39.950000000004366,46.00714285714379,LOSS
BUY,59386.45,59251.65,59925.65,4,2025-12-24 09:15:00+05:30,42.299999999995634,142.6999999999971,56.707142857141925,LOSS
BUY,59394.05,59375.95,59466.45,4,2025-12-24 09:20:00+05:30,22.900000000001455,48.5,57.21785714285631,WIN
BUY,59408.25,59379.9,59521.65,4,2025-12-24 09:25:00+05:30,25.766666666662786,47.400000000001455,57.37142857142784,LOSS
BUY,59149.15,59072.45,59455.95,4,2025-12-26 09:15:00+05:30,15.066666666665697,108.20000000000437,53.27142857142878,LOSS
BUY,59169.55,59121.35,59362.35,4,2025-12-26 09:25:00+05:30,28.000000000007276,55.450000000004366,54.29285714285704,LOSS
BUY,59135.0,59104.45,59257.2,4,2025-12-26 09:55:00+05:30,10.448148148148903,50.150000000001455,56.29999999999979,LOSS
BUY,59062.95,59017.4,59245.15,4,2025-12-29 09:20:00+05:30,13.241666666668607,54.549999999995634,45.10357142857122,LOSS
BUY,59061.85,59054.55,59091.05,4,2025-12-29 09:25:00+05:30,6.288888888884685,30.849999999998545,45.65714285714265,LOSS
BUY,59074.1,59033.7,59235.7,4,2025-12-29 09:30:00+05:30,16.375,51.150000000001455,47.21785714285683,LOSS
BUY,58826.45,58783.25,58999.25,4,2025-12-30 09:35:00+05:30,22.33666666666977,54.400000000001455,52.10714285714442,LOSS
BUY,58844.75,58793.8,59048.55,4,2025-12-30 09:40:00+05:30,36.108333333337214,61.5,54.3678571428588,LOSS
BUY,58846.15,58767.85,59159.35,4,2025-12-30 09:50:00+05:30,36.637500000004366,95.70000000000437,60.06785714285901,WIN
BUY,59318.1,59187.1,59842.1,4,2025-12-31 09:15:00+05:30,31.283333333325572,168.15000000000146,76.35357142857174,WIN
BUY,59317.35,59279.05,59470.55,4,2025-12-31 09:20:00+05:30,15.69166666665842,74.04999999999563,78.5,LOSS
BUY,59386.25,59268.9,59855.65,4,2025-12-31 09:25:00+05:30,66.34444444443943,145.15000000000146,82.70714285714295,LOSS
BUY,59668.1,59569.65,60061.9,4,2026-01-01 09:25:00+05:30,28.7722222222219,98.79999999999563,63.62499999999948,WIN
BUY,59644.1,59609.95,59780.7,4,2026-01-01 09:30:00+05:30,4.174999999995634,61.150000000001455,64.91428571428489,LOSS
BUY,59640.05,59599.55,59802.05,4,2026-01-01 09:35:00+05:30,1.0133333333360497,67.29999999999563,65.61428571428458,LOSS
BUY,59895.15,59738.25,60522.75,4,2026-01-02 09:15:00+05:30,46.3166666666657,174.84999999999854,47.87142857142784,LOSS
BUY,59916.05,59870.35,60098.85,4,2026-01-02 09:20:00+05:30,37.21666666666715,69.75,50.87142857142784,WIN
BUY,59934.25,59891.5,60105.25,4,2026-01-02 09:25:00+05:30,39.877777777779556,59.099999999998545,52.9392857142853,WIN
BUY,60327.5,60214.05,60781.3,4,2026-01-05 09:15:00+05:30,1.2000000000043656,223.29999999999563,59.87500000000052,LOSS
BUY,60252.45,60176.05,60558.05,4,2026-01-05 09:45:00+05:30,27.442857142857974,81.75,86.35714285714286,LOSS
BUY,60236.55,60182.8,60451.55,4,2026-01-05 09:50:00+05:30,11.233333333337214,80.29999999999563,88.59999999999958,LOSS
BUY,60086.3,59834.3,61094.3,4,2026-01-06 09:15:00+05:30,52.599999999998545,346.1999999999971,75.29285714285705,LOSS
BUY,60112.5,60079.4,60244.9,4,2026-01-06 09:20:00+05:30,32.1916666666657,109.44999999999709,79.46785714285683,WIN
BUY,60129.65,60098.0,60256.25,4,2026-01-06 09:25:00+05:30,32.661111111112405,65.40000000000146,78.4392857142853,WIN
BUY,59992.65,59940.9,60199.65,4,2026-01-07 09:20:00+05:30,13.441666666665697,93.90000000000146,54.79642857142816,LOSS
BUY,59938.95,59909.85,60055.35,4,2026-01-07 10:15:00+05:30,7.899999999994179,74.20000000000437,69.61428571428613,LOSS
BUY,59952.6,59910.7,60120.2,4,2026-01-07 10:40:00+05:30,26.45648148148757,54.650000000001455,53.62500000000104,LOSS
BUY,59970.2,59777.6,60740.6,4,2026-01-08 09:15:00+05:30,52.400000000001455,228.0,51.80714285714411,LOSS
BUY,59925.55,59875.05,60127.55,4,2026-01-08 09:20:00+05:30,6.666666666671517,84.25,55.68214285714358,LOSS
BUY,59935.7,59866.35,60213.1,4,2026-01-08 09:30:00+05:30,23.029166666659876,78.65000000000146,61.14642857142878,LOSS
BUY,59700.1,59542.3,60331.3,4,2026-01-09 09:15:00+05:30,39.416666666656965,197.34999999999854,60.01071428571283,LOSS
BUY,59532.65,59465.15,59802.65,4,2026-01-09 09:45:00+05:30,10.711904761905316,96.79999999999563,84.22142857142742,LOSS
BUY,59588.85,59514.65,59885.65,4,2026-01-09 09:55:00+05:30,63.270370370366436,84.29999999999563,86.0178571428561,LOSS
BUY,59096.2,59041.05,59316.8,4,2026-01-12 09:35:00+05:30,19.78666666666686,90.89999999999418,79.33214285714295,LOSS
BUY,59117.85,59023.0,59497.25,4,2026-01-12 09:45:00+05:30,42.98095238094538,94.84999999999854,86.88928571428603,LOSS
BUY,59108.1,59081.6,59214.1,4,2026-01-12 09:50:00+05:30,28.520833333328483,66.34999999999854,88.67142857142868,LOSS
BUY,59700.05,59627.95,59988.45,4,2026-01-13 09:20:00+05:30,6.283333333340124,116.05000000000291,74.3892857142855,LOSS
BUY,59596.95,59544.95,59804.95,4,2026-01-13 10:05:00+05:30,9.937878787881345,72.70000000000437,96.36785714285725,LOSS
BUY,59604.2,59539.85,59861.6,4,2026-01-13 10:20:00+05:30,20.786904761902406,80.5,98.35357142857227,LOSS
BUY,59524.55,59324.2,60325.95,4,2026-01-14 09:15:00+05:30,38.900000000001455,284.0,90.21071428571408,LOSS
BUY,59531.15,59515.1,59595.35,4,2026-01-14 09:20:00+05:30,4.4333333333343035,142.0,97.71071428571408,WIN
BUY,59601.6,59525.05,59907.8,4,2026-01-14 09:25:00+05:30,57.311111111106584,86.59999999999854,94.29642857142868,LOSS
BUY,59733.6,59510.5,60626.0,4,2026-01-16 09:15:00+05:30,63.099999999998545,256.90000000000146,75.1428571428587,LOSS
BUY,59706.7,59676.75,59826.5,4,2026-01-16 09:20:00+05:30,15.433333333334303,75.90000000000146,76.02857142857309,WIN
BUY,59763.65,59693.65,60043.65,4,2026-01-16 09:25:00+05:30,52.74444444445544,99.59999999999854,79.3071428571441,WIN
BUY,59773.75,59723.8,59973.55,4,2026-01-19 10:55:00+05:30,25.44603174603253,57.14999999999418,68.07500000000073,LOSS
BUY,59779.85,59744.4,59921.65,4,2026-01-19 11:00:00+05:30,30.203030303026026,64.90000000000146,62.32857142857184,LOSS
BUY,59745.5,59715.15,59866.9,4,2026-01-19 11:35:00+05:30,1.0568965517231845,33.69999999999709,48.82142857142805,LOSS
BUY,59951.3,59780.45,60634.7,4,2026-01-20 09:15:00+05:30,42.88333333333867,213.0500000000029,61.289285714285924,LOSS
BUY,59722.05,59707.8,59779.05,4,2026-01-20 11:35:00+05:30,2.924712643682142,31.25,46.77142857142878,LOSS
BUY,59728.05,59702.5,59830.25,4,2026-01-20 11:40:00+05:30,8.814444444447872,34.25,46.07857142857184,WIN
BUY,59349.95,59122.65,60259.15,4,2026-01-21 09:15:00+05:30,43.299999999995634,324.6999999999971,88.31428571428582,LOSS
BUY,59321.3,59236.4,59660.9,4,2026-01-21 09:30:00+05:30,31.88749999999709,106.34999999999854,97.83571428571408,LOSS
BUY,58928.8,58828.8,59328.8,4,2026-01-21 12:35:00+05:30,86.28821138211788,124.69999999999709,99.625,LOSS
BUY,59320.05,59087.3,60251.05,4,2026-01-22 09:15:00+05:30,75.23333333332994,239.79999999999563,110.09285714285787,LOSS
BUY,59401.2,59294.9,59826.4,4,2026-01-22 09:20:00+05:30,92.49166666666133,126.79999999999563,114.64642857142879,LOSS
